antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'BEANS - CANNED GLASS & MW'}),frozenset({'FLUID MILK PRODUCTS'}),0.04484304932735426,0.3322202079954203,0.0236618643259231,0.5276595744680851,1.5882825962090752,1.0,0.008764097151240576,1.4137680281178038,0.38777828259881875,0.06695464362850971,0.29267038148306895,0.2994415046378335
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SOFT DRINKS', 'BEEF'})",frozenset({'BAG SNACKS'}),0.04665585344909837,0.1938746302833699,0.024615971758419997,0.5276073619631901,2.721384232645766,1.0,0.015570585420420963,1.7064731852442947,0.6634959130094774,0.11400795404330535,0.4139960658937384,0.327287932950099
frozenset({'PORK'}),frozenset({'BEEF'}),0.05915466081480775,0.1787997328499189,0.031199313042648603,0.5274193548387097,2.949777085413296,1.0,0.02062247549213341,1.7376933980650182,0.7025504667787443,0.15089986155976004,0.42452448682055494,0.3509562089028127
frozenset({'DINNER MXS:DRY'}),frozenset({'BEEF'}),0.06659669878828356,0.1787997328499189,0.03511115351588589,0.5272206303724929,2.948665649377854,1.0,0.023203681563854273,1.7369629893053233,0.7080150127328241,0.16696914700544466,0.4242824941250259,0.36179601422573415
"frozenset({'FRZN MEAT/MEAT DINNERS', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.04035874439461883,0.3243965270489457,0.02127659574468085,0.5271867612293144,1.6251307189542483,1.0,0.008184359227010395,1.4289013452914798,0.40084237877708395,0.061944444444444434,0.30016162186759554,0.296387498261716
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'TOMATOES'})",frozenset({'CHEESE'}),0.039118404732372866,0.22469230035301976,0.020608720541933023,0.526829268292683,2.344669877272021,1.0,0.01181911619647571,1.6385368910065046,0.5968484868544446,0.08473911337779522,0.38969942911341493,0.30927450675780643
frozenset({'REFRGRATD DOUGH PRODUCTS'}),frozenset({'CHEESE'}),0.06831409216677797,0.22469230035301976,0.035969850205133096,0.526536312849162,2.343366070051833,1.0,0.020620199689651543,1.6375230470419995,0.6152968771433731,0.13994060876020784,0.38932157211076385,0.3433106192695916
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CANNED JUICES'})",frozenset({'CHEESE'}),0.04675126419234806,0.22469230035301976,0.024615971758419997,0.5265306122448979,2.3433406993370594,1.0,0.01411132266262955,1.6375033311509495,0.601373794554634,0.09972941631233087,0.389314219411614,0.3180423761861432
frozenset({'CHEESE'}),frozenset({'FLUID MILK PRODUCTS'}),0.22469230035301976,0.3322202079954203,0.11792767865661674,0.5248407643312102,1.5797978319803025,1.0,0.04328035589836707,1.4053810636021316,0.47337026779676405,0.2686372527711367,0.28844921430996057,0.4399045866457889
frozenset({'REFRGRATD DOUGH PRODUCTS'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.06831409216677797,0.2938650892090449,0.03577902871863372,0.5237430167597766,1.782256674889357,1.0,0.015703901929808594,1.4826762349745573,0.4710960914831883,0.10961707103186204,0.3255439209105822,0.3227481317565117
frozenset({'SOUP'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.11048564068314091,0.2938650892090449,0.057818910409312085,0.5233160621761658,1.7808037817105176,1.0,0.0253510377536424,1.481348236767982,0.49291595468674837,0.16685022026431717,0.32493928491668606,0.3600346544647063
frozenset({'VEGETABLES - ALL OTHERS'}),frozenset({'FLUID MILK PRODUCTS'}),0.07585154088350349,0.3322202079954203,0.039690869191871,0.5232704402515722,1.5750710753235866,1.0,0.014491454502780346,1.400751806447601,0.3950750686955001,0.10774410774410773,0.28609765456161285,0.3213710041579515
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BEEF', 'CHEESE'})",frozenset({'BAG SNACKS'}),0.049231943516839995,0.1938746302833699,0.025760900677416276,0.5232558139534884,2.6989390679362755,1.0,0.016216075829957172,1.69089711696659,0.6620795004738809,0.11852502194907813,0.40859796260462916,0.32806491485075995
"frozenset({'FLUID MILK PRODUCTS', 'CRACKERS/MISC BKD FD', 'BAKED BREAD/BUNS/ROLLS'})",frozenset({'SOFT DRINKS'}),0.03892758324587348,0.3243965270489457,0.020322488312183952,0.5220588235294118,1.6093230968858132,1.0,0.0076945155008138685,1.4135703434052829,0.39395651182983943,0.059248956884561894,0.2925714629871155,0.2923529411764706
frozenset({'MARGARINES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.06287567980154565,0.2938650892090449,0.03282129567789333,0.5220030349013657,1.7763356522081863,1.0,0.014344328423932774,1.477279067337268,0.46636643889133556,0.10132547864506627,0.3230798282395911,0.3168456732948387
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'BEEF'})",frozenset({'CHEESE'}),0.09436122507394333,0.22469230035301976,0.049231943516839995,0.5217391304347826,2.3220160620326777,1.0,0.02802970279084662,1.621097917443686,0.6286609776654024,0.18246110325318246,0.38313411593489494,0.3704237053447798
frozenset({'SUGARS/SWEETNERS'}),frozenset({'FLUID MILK PRODUCTS'}),0.05285755176032821,0.3322202079954203,0.027573704799160385,0.5216606498194946,1.5702255229058364,1.0,0.01001335795921545,1.3960377538510835,0.3834151938911841,0.07712836936215639,0.28368699396458386,0.30232946333593913
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'DRY BN/VEG/POTATO/RICE'})",frozenset({'SOFT DRINKS'}),0.040263333651369144,0.3243965270489457,0.020990363514931783,0.5213270142180095,1.6070671870643993,1.0,0.007929077911014685,1.4114092355710146,0.3935959656210178,0.06107717934480844,0.2914882694561443,0.29301644828547535
frozenset({'SHORTENING/OIL'}),frozenset({'FLUID MILK PRODUCTS'}),0.04178990554336418,0.3322202079954203,0.0217536494609293,0.5205479452054795,1.566876224497022,1.0,0.007870198349203885,1.3927978518952664,0.3775659401416016,0.06175514626218851,0.2820207192025476,0.2930137773126766
frozenset({'COOKIES/CONES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.08596507966797061,0.2938650892090449,0.04474763858410457,0.5205327413984462,1.7713323579860762,1.0,0.019485502778613734,1.4727489690339135,0.47640762783161444,0.13354214123006836,0.32099765742428243,0.33640273433558676
frozenset({'DINNER MXS:DRY'}),frozenset({'SOFT DRINKS'}),0.06659669878828356,0.3243965270489457,0.03463409979963744,0.520057306590258,1.603153126580145,1.0,0.013030361999793523,1.4076752958801073,0.4030725700877077,0.09718875502008033,0.28960890133773387,0.31341100623630547
frozenset({'SOUP'}),frozenset({'FLUID MILK PRODUCTS'}),0.11048564068314091,0.3322202079954203,0.057437267436313326,0.5198618307426598,1.5648109844956397,1.0,0.020731704908052984,1.3908075524124162,0.40577780169288047,0.1490837048043586,0.28099326303955097,0.3463754874563385
"frozenset({'TROPICAL FRUIT', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.04570174601660147,0.22469230035301976,0.02375727506917279,0.5198329853862212,2.3135327048123075,1.0,0.013488444626553148,1.6146625570908848,0.5949508893402042,0.09632495164410058,0.38067555006559,0.31278273473132717
"frozenset({'BAG SNACKS', 'COLD CEREAL'})","frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS'})",0.040931208854116975,0.15532869001049518,0.02127659574468085,0.5198135198135198,3.3465390056299142,1.0,0.014918804692824878,1.7590485047839686,0.7311089955549528,0.12159214830970556,0.4315108439134192,0.32839570339570334
"frozenset({'SOUP', 'SOFT DRINKS'})",frozenset({'CHEESE'}),0.04684667493559775,0.22469230035301976,0.02432973952867093,0.5193482688391039,2.3113754588970905,1.0,0.013803652373501316,1.6130342395197768,0.595242301124654,0.0984175993824778,0.3800503575809313,0.31381426180808697
frozenset({'GRAPES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.049995229462837514,0.2938650892090449,0.025951722163915655,0.5190839694656488,1.7664022999900864,1.0,0.011259869597792238,1.4683122748192876,0.456710915761303,0.0816326530612245,0.3189459645952527,0.3036978288886686
"frozenset({'CRACKERS/MISC BKD FD', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.051330979868333175,0.3243965270489457,0.026619597366663486,0.5185873605947955,1.5986218018806033,1.0,0.009968005767356854,1.4033770982535412,0.39472267912765835,0.07625034162339436,0.28743314876345877,0.3003230920621036
frozenset({'SALD DRSNG/SNDWCH SPRD'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.07718729128899914,0.2938650892090449,0.03997710142162007,0.5179233621755254,1.762452843818728,1.0,0.017294451181173807,1.4647772893073916,0.4687938610777167,0.12074927953890491,0.3173023590003623,0.3269811616072432
"frozenset({'FLUID MILK PRODUCTS', 'BEEF', 'BAKED BREAD/BUNS/ROLLS'})",frozenset({'SOFT DRINKS'}),0.05619692777406736,0.3243965270489457,0.029100276691155422,0.5178268251273345,1.5962773394587035,1.0,0.010870188490427531,1.4011635407329963,0.395784306576601,0.08279044516829533,0.28630743597791164,0.30376635374013783
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'REFRGRATD JUICES/DRNKS'})",frozenset({'CHEESE'}),0.040167922908119456,0.22469230035301976,0.020799542028432403,0.5178147268408552,2.304550383022931,1.0,0.011774119029804284,1.607904145573294,0.589765535228993,0.08522283033620015,0.3780723790326117,0.3051918644819987
frozenset({'TOMATOES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.07556530865375441,0.2938650892090449,0.039118404732372866,0.5176767676767677,1.7616137019546114,1.0,0.016912398563728313,1.464028401430462,0.46767896206157855,0.11842865395725018,0.31695314174033273,0.32539682539682546
frozenset({'SALAD MIX'}),frozenset({'FLUID MILK PRODUCTS'}),0.07833222020799542,0.3322202079954203,0.040549565881118216,0.5176613885505481,1.558187539746782,1.0,0.014526019390874913,1.3844626495852523,0.3886744610887834,0.10959257349149046,0.2776981016428482,0.3198588390196738
"frozenset({'FLUID MILK PRODUCTS', 'VEGETABLES - ALL OTHERS'})",frozenset({'CHEESE'}),0.039690869191871,0.22469230035301976,0.02051330979868333,0.5168269230769231,2.300154131961457,1.0,0.011595077096951035,1.6046169306126556,0.5886089257038553,0.08411580594679186,0.37679829938090464,0.30406101992487344
"frozenset({'FLUID MILK PRODUCTS', 'BAG SNACKS'})",frozenset({'CHEESE'}),0.08548802595172217,0.22469230035301976,0.044175174124606434,0.5167410714285714,2.299772046557476,1.0,0.02496667292087533,1.6043318680916725,0.618006446808199,0.16606886657101866,0.3766875670247178,0.35667202191386105
frozenset({'CHICKEN'}),frozenset({'FLUID MILK PRODUCTS'}),0.06688293101803262,0.3322202079954203,0.034538689056387746,0.5164051355206848,1.5544061531856108,1.0,0.0123188278022336,1.3808661775669924,0.38223231535776026,0.09473959696414551,0.2758168631793538,0.3101841875191017
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.07318004007251216,0.3243965270489457,0.037782654326877205,0.516297262059974,1.5915622363678197,1.0,0.014043303478051581,1.3967327863974628,0.4010342253084686,0.10501193317422435,0.28404344070761006,0.316383925147634
frozenset({'PASTA SAUCE'}),frozenset({'DRY NOODLES/PASTA'}),0.05715103520656426,0.0681232706802786,0.029481919664154185,0.5158597662771286,7.5724456727599225,1.0,0.025588604223119277,1.9248074512500455,0.9205528144729164,0.3077689243027889,0.48046751411391264,0.47431643776041305
frozenset({'PASTA SAUCE'}),frozenset({'BEEF'}),0.05715103520656426,0.1787997328499189,0.029481919664154185,0.5158597662771286,2.8851260460782204,1.0,0.019263329837124185,1.6962033104237884,0.6930003818521335,0.14279112754158965,0.4104480318752858,0.34037385325596026
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'LUNCHMEAT'})",frozenset({'SOFT DRINKS'}),0.06421143020704131,0.3243965270489457,0.0331075279076424,0.5156017830609213,1.5894183200769165,1.0,0.012277562951632435,1.3947274150185878,0.396285041676265,0.09312936124530326,0.2830140217852727,0.30883030329516653
"frozenset({'BEEF', 'TROPICAL FRUIT'})",frozenset({'CHEESE'}),0.04293483446236046,0.22469230035301976,0.02213529243392806,0.5155555555555555,2.294495871667846,1.0,0.01248816571330418,1.600405802023583,0.5894838070945586,0.09016712009327632,0.37515847622172993,0.307034677990092
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'FRZN MEAT/MEAT DINNERS'})",frozenset({'CHEESE'}),0.04980440797633814,0.22469230035301976,0.025665489934166587,0.5153256704980843,2.2934727611424295,1.0,0.014474822938242886,1.5996467162676826,0.5935409528509267,0.10314417177914109,0.3748619680642901,0.3147753617883203
"frozenset({'CHEESE', 'CONDIMENTS/SAUCES'})",frozenset({'SOFT DRINKS'}),0.04150367331361511,0.3243965270489457,0.021372006487930542,0.5149425287356323,1.5873860716700476,1.0,0.00790835900521979,1.3928318044251595,0.3860562839509684,0.06203267792855165,0.28203822110975313,0.2904124408384044
"frozenset({'FLUID MILK PRODUCTS', 'CRACKERS/MISC BKD FD', 'BAKED BREAD/BUNS/ROLLS'})",frozenset({'BAG SNACKS'}),0.03892758324587348,0.1938746302833699,0.02003625608243488,0.5147058823529411,2.654838756368689,1.0,0.012489185272816054,1.661106822446389,0.6485768178014778,0.09417040358744395,0.39799175676898757,0.3090261695229273
"frozenset({'TROPICAL FRUIT', 'COLD CEREAL'})","frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS'})",0.03930922621887224,0.15532869001049518,0.02022707756893426,0.5145631067961165,3.3127370530283153,1.0,0.014121226955030625,1.7400228985783799,0.7267008584165484,0.1159737417943107,0.4252949194996156,0.32239211850862337
frozenset({'PORK'}),frozenset({'FLUID MILK PRODUCTS'}),0.05915466081480775,0.3322202079954203,0.030436027096651084,0.5145161290322581,1.5487201460043356,1.0,0.010783653376857116,1.3754932592785363,0.376582140657967,0.08432461009780598,0.2729880766376764,0.30306507198310206
frozenset({'MEAT - SHELF STABLE'}),frozenset({'SOFT DRINKS'}),0.06774162770727984,0.3243965270489457,0.03482492128613682,0.5140845070422535,1.5847410936205466,1.0,0.012849772521252599,1.3903723646239088,0.3957938153579994,0.0974632843791722,0.28076821329047574,0.310718724109362
"frozenset({'FLUID MILK PRODUCTS', 'BAKED BREAD/BUNS/ROLLS', 'COLD CEREAL'})",frozenset({'SOFT DRINKS'}),0.04865947905734186,0.3243965270489457,0.024997614731418757,0.5137254901960784,1.583634371395617,1.0,0.009212648717206149,1.3893458516332162,0.3873913739156529,0.07182017543859648,0.2802368115725318,0.29539215686274506
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'SALD DRSNG/SNDWCH SPRD'})",frozenset({'SOFT DRINKS'}),0.03997710142162007,0.3243965270489457,0.02051330979868333,0.513126491646778,1.5817878702793766,1.0,0.007544876936026309,1.387636544933783,0.3831200048074034,0.05965593784683684,0.27935019897611646,0.28818089288221255
frozenset({'COFFEE'}),frozenset({'FLUID MILK PRODUCTS'}),0.05152180135483255,0.3322202079954203,0.026428775880164106,0.512962962962963,1.544045035845725,1.0,0.00931219231776291,1.3711067972717605,0.3714903490158724,0.07396528704939921,0.2706622110036883,0.29625747229136085
frozenset({'BAG SNACKS'}),frozenset({'SOFT DRINKS'}),0.1938746302833699,0.3243965270489457,0.0994179944661769,0.5127952755905513,1.580766848077814,1.0,0.03652573771935334,1.3866931889258005,0.45575496560712364,0.23735763097949886,0.27885994682454,0.4096329319129227
frozenset({'BEANS - CANNED GLASS & MW'}),frozenset({'VEGETABLES - SHELF STABLE'}),0.04484304932735426,0.10895906879114588,0.022993989123175268,0.5127659574468085,4.706042031523643,1.0,0.018107932226711327,1.8287739636164255,0.8244793797362321,0.17578409919766594,0.453185565906414,0.36189961620151284
frozenset({'BEANS - CANNED GLASS & MW'}),frozenset({'BEEF'}),0.04484304932735426,0.1787997328499189,0.022993989123175268,0.5127659574468085,2.867822838847385,1.0,0.014976063883268591,1.6854328627097734,0.681881051175657,0.11459819305753685,0.4066806088067852,0.3206839392356775
"frozenset({'FLUID MILK PRODUCTS', 'FRZN MEAT/MEAT DINNERS'})",frozenset({'SOFT DRINKS'}),0.05285755176032821,0.3243965270489457,0.027096651082911937,0.5126353790613719,1.5802739435124231,1.0,0.009949844863551577,1.3862382370921633,0.3876907055306555,0.07738419618528611,0.2786232746705605,0.2980823954130389
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'VEGETABLES - SHELF STABLE'})",frozenset({'SOFT DRINKS'}),0.05944089304455682,0.3243965270489457,0.030436027096651084,0.5120385232744783,1.5784340477764138,1.0,0.011153607828309018,1.3845426435806145,0.38962006574867825,0.08612311015118791,0.27773983370142735,0.3029310263431215
frozenset({'GRAPES'}),frozenset({'TROPICAL FRUIT'}),0.049995229462837514,0.1551378685239958,0.025570079190916896,0.5114503816793893,3.296747509459827,1.0,0.01781392585568421,1.729327175364946,0.7333339329265094,0.14240170031880975,0.4217404235326571,0.3381360149479357
"frozenset({'SOFT DRINKS', 'BEEF'})",frozenset({'CHEESE'}),0.07403873676175937,0.22469230035301976,0.037782654326877205,0.5103092783505154,2.2711471534572194,1.0,0.021146720248645803,1.5832599340159383,0.604446317892995,0.14478976234003657,0.3683917728761693,0.3392310722962768
frozenset({'POTATOES'}),frozenset({'BAKED BREAD/BUNS/ROLLS'}),0.07518366568075566,0.2938650892090449,0.03835511878637535,0.5101522842639594,1.7360084712242074,1.0,0.016261264164037077,1.4415396624437116,0.4584325868850322,0.11598384304673975,0.3062972694731197,0.32033588239171995
"frozenset({'FLUID MILK PRODUCTS', 'POTATOES'})",frozenset({'BEEF'}),0.04121744108386605,0.1787997328499189,0.020990363514931783,0.5092592592592593,2.848210403573264,1.0,0.013620696060379262,1.6733892236265804,0.6767982341074191,0.10546500479386385,0.4024103980825255,0.31332760188149733
"frozenset({'FROZEN PIZZA', 'CHEESE'})",frozenset({'BAG SNACKS'}),0.04646503196259899,0.1938746302833699,0.0236618643259231,0.5092402464065708,2.6266471567850735,1.0,0.014653473433069254,1.642606924903761,0.64946387187151,0.10920299427564949,0.39121162535060583,0.3156437452505295
"frozenset({'SOUP', 'BEEF'})",frozenset({'VEGETABLES - SHELF STABLE'}),0.04140826257036542,0.10895906879114588,0.02108577425818147,0.5092165898617511,4.67346679364362,1.0,0.016573968528255194,1.8155481884725007,0.8199800305081952,0.16309963099630995,0.449202171361068,0.35136836498341495
"frozenset({'BAKED BREAD/BUNS/ROLLS', 'CHEESE'})",frozenset({'SOFT DRINKS'}),0.11430207041312852,0.3243965270489457,0.058200553382310845,0.5091819699499165,1.5696283020720807,1.0,0.0211213587057879,1.376484626862862,0.4097407035246872,0.15295887662988966,0.27351168296075057,0.34429686732789944
"frozenset({'BAKED SWEET GOODS', 'SOFT DRINKS'})",frozenset({'BAG SNACKS'}),0.042362370002862325,0.1938746302833699,0.021562827974429922,0.509009009009009,2.6254544406611338,1.0,0.013349839152197668,1.6418333218081824,0.6465008671455438,0.10044444444444445,0.39092477493471695,0.31011474072497697
frozenset({'MILK BY-PRODUCTS'}),frozenset({'FLUID MILK PRODUCTS'}),0.09207136723595077,0.3322202079954203,0.04684667493559775,0.5088082901554404,1.5315392559216459,1.0,0.01625870616204746,1.3595094921612223,0.38225704548197953,0.12411526794742164,0.264440589958447,0.3249096017118385
